"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 17 18:33:58 GMT 2023","Tue Oct 17 18:33:59 GMT 2023","478","","Validate users resources","","Update user details","","Update user details",""
