"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 16 19:32:57 GMT 2023","Mon Oct 16 19:33:02 GMT 2023","4563","","Validate users resources","","Update user details","","Update user details",""
