"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 16 19:15:57 GMT 2023","Mon Oct 16 19:15:58 GMT 2023","619","","Validate users resources","","Update user details","","Update user details",""
