"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 16 19:26:26 GMT 2023","Mon Oct 16 19:26:30 GMT 2023","4044","","Validate users resources","","Update user details","","Update user details",""
