"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 10 22:01:11 GMT 2023","Tue Oct 10 22:01:15 GMT 2023","3940","","Validate users resources","","Update user details","","Update user details",""
