"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 16 18:12:07 GMT 2023","Mon Oct 16 18:12:10 GMT 2023","3024","","Validate users resources","","Update user details","","Update user details",""
