"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 16 18:28:11 GMT 2023","Mon Oct 16 18:28:16 GMT 2023","5074","","Validate users resources","","Update user details","","Update user details",""
