"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 10 18:17:28 GMT 2023","Tue Oct 10 18:17:31 GMT 2023","3158","","Validate users resources","","Create User","","Create User",""
