"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 17 17:56:18 GMT 2023","Tue Oct 17 17:56:22 GMT 2023","3943","","Validate users resources","","Update user details","","Update user details",""
