"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 10 18:13:07 GMT 2023","Tue Oct 10 18:13:10 GMT 2023","3470","","Validate users resources","","Create User","","Create User",""
