"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 16 18:46:26 GMT 2023","Mon Oct 16 18:46:29 GMT 2023","3195","","Validate users resources","","Update user details","","Update user details",""
